0.000000000,-0.01216
0.011609977,-0.00518885
0.023219955,-0.000514325
0.034829932,0.00147844
0.046439909,0.00188312
0.058049887,0.00176663
0.069659864,0.00173358
0.081269841,0.00192682
0.092879819,0.00133813
0.104489796,0.000461335
0.116099773,0.000217742
0.127709751,-0.000212898
0.139319728,-0.000298241
0.150929705,1.02362e-5
0.162539683,0.000291969
0.174149660,0.000328854
0.185759637,0.000230285
0.197369615,0.000196866
0.208979592,0.000175212
0.220589569,0.000121255
0.232199546,7.57248e-5
0.243809524,6.42285e-5
0.255419501,0.000130062
0.267029478,0.000244985
0.278639456,5.67279e-5
0.290249433,-0.00034369
0.301859410,-0.000342094
0.313469388,5.84977e-5
0.325079365,0.000423909
0.336689342,0.00042404
0.348299320,0.000223886
0.359909297,-5.58004e-5
0.371519274,-0.000354623
0.383129252,-0.000238908
0.394739229,0.000255307
0.406349206,0.000502148
0.417959184,0.000389819
0.429569161,9.57821e-5
0.441179138,-0.000346035
0.452789116,-0.000425923
0.464399093,-0.000292112
0.476009070,-0.000242519
0.487619048,-0.000410278
0.499229025,-0.000597058
0.510839002,-0.000517812
0.522448980,-0.000295392
0.534058957,-0.000246556
0.545668934,-0.000135811
0.557278912,-0.000106333
0.568888889,-0.000243511
0.580498866,-0.000492038
0.592108844,-0.000731668
0.603718821,-0.000481633
0.615328798,0.000338176
0.626938776,0.000912664
0.638548753,0.000594234
0.650158730,-0.000662687
0.661768707,-0.00215577
0.673378685,-0.00703662
0.684988662,-0.0162333
0.696598639,-0.00538022
0.708208617,0.0370537
0.719818594,0.0639521
0.731428571,0.0567349
0.743038549,0.0274899
0.754648526,0.00614903
0.766258503,0.00538022
0.777868481,0.0109379
0.789478458,0.00767485
0.801088435,0.00353111
0.812698413,-0.00894989
0.824308390,-0.0123815
0.835918367,-0.00928402
0.847528345,-0.00486379
0.859138322,-0.00353111
0.870748299,-0.00674001
0.882358277,-0.00967531
0.893968254,-0.00265363
0.905578231,0.0125527
0.917188209,0.0329847
0.928798186,0.0456693
0.940408163,0.0431506
0.952018141,0.0283087
0.963628118,0.0125733
0.975238095,0.00387377
0.986848073,-0.000244433
0.998458050,-0.00158304
1.010068027,-0.00185133
1.021678005,-0.00184426
1.033287982,-0.00345293
1.044897959,-0.00701447
1.056507937,-0.0100941
1.068117914,-0.00759436
1.079727891,0.00130077
1.091337868,0.00977747
1.102947846,0.0113696
1.114557823,0.00337079
1.126167800,-0.00588576
1.137777778,-0.0103627
1.149387755,-0.0082548
1.160997732,-0.00256595
1.172607710,0.00465016
1.184217687,0.0112357
1.195827664,0.0149816
1.207437642,0.0171782
1.219047619,0.0152194
1.230657596,0.00509671
1.242267574,-0.0062691
1.253877551,-0.00967179
1.265487528,-0.00381122
1.277097506,0.00122631
1.288707483,0.00072019
1.300317460,-0.00304098
1.311927438,-0.00585496
1.323537415,-0.00569456
1.335147392,-0.00439452
1.346757370,-0.003389
1.358367347,-0.00107128
1.369977324,0.00487355
1.381587302,0.0133982
1.393197279,0.0179785
1.404807256,0.00560532
1.416417234,-0.00807762
1.428027211,-0.0145986
1.439637188,-0.00664268
1.451247166,0.0121239
1.462857143,0.0287926
1.474467120,0.0379324
1.486077098,0.0295876
1.497687075,0.0162307
1.509297052,0.00563463
1.520907029,-0.000390144
1.532517007,-0.000522876
1.544126984,0.00147208
1.555736961,0.00337803
1.567346939,0.00335778
1.578956916,0.000903989
1.590566893,-0.00037477
1.602176871,-0.000555032
1.613786848,-0.00300324
1.625396825,-0.00591463
1.637006803,-0.00522889
1.648616780,-0.0014917
1.660226757,0.00164232
1.671836735,7.24297e-5
1.683446712,-0.00584525
1.695056689,-0.0109023
1.706666667,-0.00854654
1.718276644,0.002108
1.729886621,0.0127616
1.741496599,0.0141779
1.753106576,0.00758687
1.764716553,-0.000589992
1.776326531,-0.00464959
1.787936508,-0.00673504
1.799546485,-0.0100237
1.811156463,-0.0124234
1.822766440,-0.010119
1.834376417,0.00205734
1.845986395,0.013692
1.857596372,0.020198
1.869206349,0.0277987
1.880816327,0.0317511
1.892426304,0.028599
1.904036281,0.0132724
1.915646259,-0.00849176
1.927256236,-0.0280865
1.938866213,-0.0392525
1.950476190,-0.0410976
1.962086168,-0.0346855
1.973696145,-0.0200327
1.985306122,-0.000188338
1.996916100,0.0155014
2.008526077,0.0174865
2.020136054,0.00932832
2.031746032,0.000689334
2.043356009,-0.000312659
2.054965986,0.0089753
2.066575964,0.0186146
2.078185941,0.0108904
2.089795918,-0.00626176
2.101405896,-0.0240093
2.113015873,-0.0289385
2.124625850,-0.0299664
2.136235828,-0.0199485
2.147845805,0.00340283
2.159455782,0.0260762
2.171065760,0.0437156
2.182675737,0.0452279
2.194285714,0.0230019
2.205895692,-0.00965948
2.217505669,-0.0375852
2.229115646,-0.0424055
2.240725624,-0.0280701
2.252335601,-0.0100944
2.263945578,-0.000637397
2.275555556,0.00778915
2.287165533,0.0265265
2.298775510,0.0428971
2.310385488,0.0368432
2.321995465,0.00893676
2.333605442,-0.0166408
2.345215420,-0.0184415
2.356825397,0.000702177
2.368435374,0.0248647
2.380045351,0.0317748
2.391655329,0.0149892
2.403265306,-0.00771765
2.414875283,-0.0184088
2.426485261,-0.0127357
2.438095238,-0.000354682
2.449705215,0.00526952
2.461315193,0.000480644
2.472925170,-0.0047135
2.484535147,-0.0037026
2.496145125,-0.00146363
