3.459773243,75.7099
3.482993197,72.783
3.506213152,70.4525
3.529433107,80.6069
3.552653061,89.0716
3.575873016,87.3934
3.599092971,70.705
3.622312925,70.7964
3.645532880,72.9539
3.668752834,72.7698
3.691972789,73.543
3.715192744,74.9265
3.738412698,89.2709
3.761632653,90.8211
3.784852608,80.4378
3.808072562,79.9021
3.831292517,78.7512
3.854512472,75.7788
3.877732426,74.2133
3.900952381,81.993
3.924172336,92.1522
3.947392290,93.7611
3.970612245,89.7201
3.993832200,82.1625
4.017052154,78.6242
4.040272109,75.7303
4.063492063,73.5352
4.086712018,85.2972
4.109931973,88.467
4.133151927,88.4138
4.156371882,83.5709
4.179591837,76.888
4.202811791,76.4532
4.226031746,76.359
4.249251701,78.6559
4.272471655,88.0795
4.295691610,104.707
4.318911565,107.642
4.342131519,92.013
4.365351474,83.6868
4.388571429,82.6494
4.411791383,85.5868
4.435011338,97.9308
4.458231293,90.2225
4.481451247,44.3389
4.504671202,27.545
4.527891156,37.9617
4.551111111,54.8891
4.574331066,50.4139
4.597551020,50.3113
4.620770975,51.0674
4.643990930,52.0896
4.667210884,54.8331
4.690430839,59.83
4.713650794,67.1334
4.736870748,74.4537
4.760090703,83.2541
4.783310658,90.3003
4.806530612,97.6949
4.829750567,106.183
4.852970522,121.593
4.876190476,134.045
4.899410431,138.204
4.922630385,142.814
4.945850340,149.212
4.969070295,156.583
4.992290249,162.636
5.015510204,171.56
5.038730159,170.21
5.061950113,83.7226
5.085170068,50.692
5.108390023,56.2392
5.131609977,81.7346
5.154829932,90.407
5.178049887,80.8872
5.201269841,80.0021
5.224489796,80.6309
5.247709751,80.399
5.270929705,80.2582
5.294149660,83.4486
5.317369615,87.945
5.340589569,88.556
5.363809524,93.2787
5.387029478,99.96
5.410249433,109.154
5.433469388,118.714
5.456689342,129.735
5.479909297,134.69
5.503129252,153.442
5.526349206,173.411
5.549569161,183.473
5.572789116,180.286
5.596009070,198.949
5.619229025,191.943
5.642448980,190.395
5.665668934,196.369
5.688888889,197.786
5.712108844,186.729
5.735328798,186.652
5.758548753,176.627
5.781768707,175.342
5.804988662,158.562
5.828208617,127.757
5.851428571,76.8776
5.874648526,93.5184
5.897868481,90.5469
5.921088435,83.4033
5.944308390,77.5355
5.967528345,76.9161
5.990748299,80.3923
6.013968254,69.9626
6.037188209,72.9695
6.060408163,78.5732
6.083628118,82.6472
6.106848073,88.1297
6.130068027,93.2416
6.153287982,103.975
6.176507937,111.938
6.199727891,122.834
6.222947846,126.685
6.246167800,131.259
6.269387755,135.159
6.292607710,140.261
6.315827664,144.061
6.339047619,148.081
6.362267574,151.77
6.385487528,157.594
6.408707483,165.874
6.431927438,169.092
6.455147392,165.792
6.478367347,166.171
6.501587302,175.026
6.524807256,175.346
6.548027211,175.905
6.571247166,181.918
6.594467120,189.942
6.617687075,192.377
6.640907029,190.509
6.664126984,192.46
6.687346939,189.034
6.710566893,190.463
6.733786848,189.807
6.757006803,183.14
6.780226757,183.16
6.803446712,184.901
6.826666667,184.066
6.849886621,180.027
6.873106576,182.601
6.896326531,186.545
6.919546485,188.773
6.942766440,186.819
6.965986395,181.434
6.989206349,185.405
7.012426304,185.046
7.035646259,183.943
7.058866213,185.455
7.082086168,190.13
7.105306122,188.06
7.128526077,185.467
7.151746032,184.316
7.174965986,186.372
7.198185941,188.665
7.221405896,180.937
7.244625850,183.724
7.267845805,183.004
7.291065760,184.88
7.314285714,186.376
7.337505669,184.832
7.360725624,180.732
7.383945578,182.936
7.407165533,184.108
7.430385488,183.765
7.453605442,182.386
7.476825397,181.051
7.500045351,181.281
7.523265306,181.153
7.546485261,183.774
7.569705215,181.073
7.592925170,184.229
7.616145125,184.104
7.639365079,180.541
7.662585034,177.471
7.685804989,175.238
7.709024943,181.308
7.732244898,182.953
7.755464853,181.317
7.778684807,182.415
7.801904762,187.392
7.825124717,192.134
7.848344671,188.02
7.871564626,188.116
7.894784580,189.902
7.918004535,192.667
7.941224490,191.428
7.964444444,191.582
7.987664399,192.924
8.010884354,193.567
8.034104308,195.4
8.057324263,197.956
8.080544218,196.691
8.103764172,196.561
8.126984127,193.476
8.150204082,193.893
8.173424036,200.138
8.196643991,208.405
8.219863946,197.541
8.243083900,193.92
8.266303855,202.033
8.289523810,221.025
8.312743764,208.044
8.335963719,199.981
8.359183673,197.165
8.382403628,210.821
8.405623583,197.667
8.428843537,189.805
8.452063492,196.795
8.475283447,214.894
8.498503401,201.819
8.521723356,195.706
8.544943311,196.023
8.568163265,209.54
8.591383220,200.636
8.614603175,195.629
8.637823129,203.565
8.661043084,214.472
8.684263039,205.66
8.707482993,201.201
8.730702948,197.616
8.753922902,199.962
8.777142857,212.643
8.800362812,203.046
8.823582766,196.367
8.846802721,207.275
8.870022676,209.257
8.893242630,200.935
8.916462585,201.595
8.939682540,198.55
8.962902494,200.441
8.986122449,203.155
9.009342404,194.56
9.032562358,203.822
9.055782313,200.819
9.079002268,189.525
9.102222222,183.878
9.125442177,182.85
9.148662132,189.214
9.171882086,191.821
9.195102041,194.438
9.218321995,190.217
9.241541950,180.021
9.264761905,178.213
9.287981859,180.257
9.311201814,188.335
9.334421769,179.801
9.357641723,175.187
9.380861678,174.453
9.404081633,177.407
9.427301587,169.61
9.450521542,167.03
9.473741497,167.7
9.496961451,167.268
9.520181406,166.206
9.543401361,167.848
9.566621315,168.037
9.589841270,174.692
9.613061224,192.584
9.636281179,139.234
9.659501134,128.446
9.682721088,116.451
9.705941043,101.659
9.729160998,96.9624
9.752380952,94.1357
9.775600907,94.5874
9.798820862,98.982
9.822040816,102.377
9.845260771,106.571
9.868480726,107.543
9.891700680,106.375
9.914920635,111.445
9.938140590,116
9.961360544,117.489
9.984580499,126.742
10.007800454,136.42
10.031020408,137.665
10.054240363,141.628
10.077460317,143.856
10.100680272,147.977
10.123900227,144.592
10.147120181,140.816
10.170340136,138.422
10.193560091,143.545
10.216780045,141.626
10.240000000,138.781
10.263219955,118.873
10.286439909,72.3654
10.309659864,48.2119
10.332879819,44.9386
10.356099773,44.7922
10.379319728,39.0411
10.402539683,38.6497
10.425759637,35.2824
10.448979592,34.7685
10.472199546,33.758
10.495419501,35.1398
10.518639456,34.9971
10.541859410,35.8246
10.565079365,37.8196
10.588299320,37.1458
10.611519274,37.6027
10.634739229,41.163
10.657959184,45.8809
10.681179138,43.5349
10.704399093,44.9343
10.727619048,51.3489
10.750839002,53.9627
10.774058957,51.7842
10.797278912,47.5414
10.820498866,48.9502
10.843718821,52.9617
10.866938776,52.458
10.890158730,46.91
10.913378685,50.2793
10.936598639,55.3237
10.959818594,51.6095
10.983038549,47.5045
11.006258503,43.8547
11.029478458,43.6636
11.052698413,45.4063
11.075918367,43.8975
11.099138322,44.9398
11.122358277,48.7019
11.145578231,48.5617
11.168798186,45.8076
11.192018141,40.5141
11.215238095,37.4373
11.238458050,36.8765
11.261678005,37.1252
11.284897959,35.4566
11.308117914,37.2918
11.331337868,36.5505
11.354557823,34.921
11.377777778,31.4509
11.400997732,26.6865
11.424217687,25.0998
11.447437642,23.2875
11.470657596,26.1736
11.493877551,31.7905
11.517097506,32.3893
11.540317460,34.1578
11.563537415,30.926
11.586757370,30.993
11.609977324,30.3079
11.633197279,28.7561
11.656417234,25.1991
11.679637188,24.2463
11.702857143,23.1942
11.726077098,25.2156
11.749297052,26.4248
11.772517007,27.2959
11.795736961,28.2952
11.818956916,27.9957
11.842176871,26.4186
11.865396825,23.7511
11.888616780,22.8984
11.911836735,23.8837
11.935056689,23.1947
11.958276644,20.6758
11.981496599,21.4113
12.004716553,20.0767
12.027936508,15.3561
12.051156463,12.1693
12.074376417,12.5047
12.097596372,11.3976
12.120816327,8.99859
12.144036281,10.1259
12.167256236,9.70927
12.190476190,6.25575
12.213696145,2.70289
12.236916100,2.06301
12.260136054,2.20017
12.283356009,2.19213
12.306575964,2.64074
12.329795918,2.05947
12.353015873,1.77726
12.376235828,1.94217
12.399455782,1.92254
12.422675737,1.93588
12.445895692,2.14804
